sequence_ID,genus,family,source,broad_source,broader_source,location,name,full_name
APG78168,zetapicobirnavirus,picobirnaviridae,Hermit crab,Arthropod,Invertebrate,Beihai,Beihai picobirna-like virus 1,APG78168 Beihai picobirna-like virus 1
APG78171,zetapicobirnavirus,picobirnaviridae,Hermit crab,Arthropod,Invertebrate,Beihai,Beihai picobirna-like virus 2,APG78171 Beihai picobirna-like virus 2
APG78176,zetapicobirnavirus,picobirnaviridae,Barnacle,Arthropod,Invertebrate,Beihai,Beihai picobirna-like virus 3,APG78176 Beihai picobirna-like virus 3
APG78210,zetapicobirnavirus,picobirnaviridae,Earwig,Arthropod,Invertebrate,Hubei,Hubei earwig virus 2,APG78210 Hubei earwig virus 2
APG78314,zetapicobirnavirus,picobirnaviridae,Pillworm,Arthropod,Invertebrate,Wuhan,Wuhan pillworm virus 4,APG78314 Wuhan pillworm virus 4
UDL14441,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14441.1 Picobirnaviridae sp.
UDL14445,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14445.1 Picobirnaviridae sp.
UDL14446,zetapicobirnavirus,picobirnaviridae,Chicken ,Avian,Avian,Yunnan ,Picobirnaviridae sp.,UDL14446.1 Picobirnaviridae sp.
UDL14452,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Henan ,Picobirnaviridae sp.,UDL14452.1 Picobirnaviridae sp.
UDL14459,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14459.1 Picobirnaviridae sp.
UDL14460,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Yunnan ,Picobirnaviridae sp.,UDL14460.1 Picobirnaviridae sp.
UDL14465,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Sichuan ,Picobirnaviridae sp.,UDL14465.1 Picobirnaviridae sp.
UDL14466,zetapicobirnavirus,picobirnaviridae,Horse ,Horse,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14466.1 Picobirnaviridae sp.
UDL14475,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Heilongjiang ,Picobirnaviridae sp.,UDL14475.1 Picobirnaviridae sp.
UDL14484,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Yunnan ,Picobirnaviridae sp.,UDL14484.1 Picobirnaviridae sp.
UDL14486,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Henan ,Picobirnaviridae sp.,UDL14486.1 Picobirnaviridae sp.
UDL14488,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Hubei ,Picobirnaviridae sp.,UDL14488.1 Picobirnaviridae sp.
UDL14505,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Yunnan ,Picobirnaviridae sp.,UDL14505.1 Picobirnaviridae sp.
UDL14510,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14510.1 Picobirnaviridae sp.
UDL14515,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14515.1 Picobirnaviridae sp.
UDL14516,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Jiangsu ,Picobirnaviridae sp.,UDL14516.1 Picobirnaviridae sp.
UDL14530,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Yunnan ,Picobirnaviridae sp.,UDL14530.1 Picobirnaviridae sp.
UDL14551,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Hainan,Hainan picobirnavirus 18,UDL14551 Hainan picobirnavirus 18
UDL14559,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14559.1 Picobirnaviridae sp.
UDL14561,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Hainan ,Picobirnaviridae sp.,UDL14561.1 Picobirnaviridae sp.
UDL14564,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Zhejiang ,Picobirnaviridae sp.,UDL14564.1 Picobirnaviridae sp.
UDL14577,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14577.1 Picobirnaviridae sp.
UDL14584,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Hainan ,Picobirnaviridae sp.,UDL14584.1 Picobirnaviridae sp.
UDL14588,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang ,Picobirnaviridae sp.,UDL14588.1 Picobirnaviridae sp.
UDL14593,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Heilongjiang ,Picobirnaviridae sp.,UDL14593.1 Picobirnaviridae sp.
UDL14596,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Guangxi ,Picobirnaviridae sp.,UDL14596.1 Picobirnaviridae sp.
UDL14605,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Henan ,Picobirnaviridae sp.,UDL14605.1 Picobirnaviridae sp.
UDL14606,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Sichuan ,Picobirnaviridae sp.,UDL14606.1 Picobirnaviridae sp.
USE08250,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Sichuan,Picobirnavirus sp.,USE08250 Picobirnavirus sp.
USE07822,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07822 Picobirnavirus sp.
USN25207,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Sichuan,Picobirnavirus sp. gcode 6,USN25207.1 Picobirnavirus sp. gcode 6
USE08075,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Inner Mongolia,Picobirnavirus sp.,USE08075 Picobirnavirus sp.
USE07733,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Guangdong,Picobirnavirus sp.,USE07733 Picobirnavirus sp.
USE07957,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Henan,Picobirnavirus sp.,USE07957 Picobirnavirus sp.
USE07787,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07787 Picobirnavirus sp.
USE08222,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Yunnan,Picobirnavirus sp.,USE08222 Picobirnavirus sp.
USE07764,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Guangxi,Picobirnavirus sp.,USE07764 Picobirnavirus sp.
USE08267,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Sichuan,Picobirnavirus sp.,USE08267 Picobirnavirus sp.
USE08158,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Heilongjiang,Picobirnavirus sp.,USE08158 Picobirnavirus sp.
USE08142,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Heilongjiang,Picobirnavirus sp.,USE08142 Picobirnavirus sp.
USE08197,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Yunnan,Picobirnavirus sp.,USE08197 Picobirnavirus sp.
USE08168,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Yunnan,Picobirnavirus sp.,USE08168 Picobirnavirus sp.
USE07795,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07795 Picobirnavirus sp.
USE08067,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Inner Mongolia,Picobirnavirus sp.,USE08067 Picobirnavirus sp.
USE08000,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Guangxi,Picobirnavirus sp.,USE08000 Picobirnavirus sp.
USE07826,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07826 Picobirnavirus sp.
USE08099,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Heilongjiang,Picobirnavirus sp.,USE08099 Picobirnavirus sp.
USE07996,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Guangxi,Picobirnavirus sp.,USE07996 Picobirnavirus sp.
USE07896,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07896 Picobirnavirus sp.
USE08153,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Heilongjiang,Picobirnavirus sp.,USE08153 Picobirnavirus sp.
USE08050,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Inner Mongolia,Picobirnavirus sp.,USE08050 Picobirnavirus sp.
USE07578,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Zhejiang,Picobirnavirus sp.,USE07578 Picobirnavirus sp.
USE08080,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Inner Mongolia,Picobirnavirus sp.,USE08080 Picobirnavirus sp.
USE07790,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07790 Picobirnavirus sp.
USE07788,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07788 Picobirnavirus sp.
USE08204,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Yunnan,Picobirnavirus sp.,USE08204 Picobirnavirus sp.
USE08086,zetapicobirnavirus,picobirnaviridae,Sheep ,Bovidae,Mammalian,Inner Mongolia,Picobirnavirus sp.,USE08086 Picobirnavirus sp.
USE08052,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Inner Mongolia,Picobirnavirus sp.,USE08052 Picobirnavirus sp.
USE07954,zetapicobirnavirus,picobirnaviridae,Pig ,Suidae,Mammalian,Henan,Picobirnavirus sp.,USE07954 Picobirnavirus sp.
USE07803,zetapicobirnavirus,picobirnaviridae,Cattle ,Bovidae,Mammalian,Xinjiang,Picobirnavirus sp.,USE07803 Picobirnavirus sp.
QAA77647,zetapicobirnavirus,picobirnaviridae,Human,Primate,Mammalian,NONE,Kumba picobirna-like virus,QAA77647.1 Kumba picobirna-like virus
QIJ70078,zetapicobirnavirus,picobirnaviridae,Rabbit,Lagomorph,Mammalian,NONE,Mischke partiti-like virus,QIJ70078 Mischke partiti-like virus